frame,x,y,score,body_part
562,293,196,0.9018598794937134,neck
562,253,195,0.7908912301063538,dx_shoulder
562,172,204,0.6078878045082092,dx_elbow
562,89,210,0.7945439219474792,dx_hand
562,336,194,0.777386486530304,sx_shoulder
562,418,192,0.7976375222206116,sx_elbow
562,496,191,0.8292461037635803,sx_hand
563,293,196,0.9000452756881714,neck
563,253,193,0.7982649207115173,dx_shoulder
563,192,200,0.6510995626449585,dx_elbow
563,96,207,0.7632232904434204,dx_hand
563,339,194,0.7744816541671753,sx_shoulder
563,423,190,0.7999323606491089,sx_elbow
563,494,189,0.8103698492050171,sx_hand
564,293,196,0.8998041749000549,neck
564,253,193,0.7976006865501404,dx_shoulder
564,190,203,0.6135135889053345,dx_elbow
564,94,207,0.7841790914535522,dx_hand
564,336,194,0.777695894241333,sx_shoulder
564,423,190,0.7784948348999023,sx_elbow
564,499,189,0.8357043266296387,sx_hand
565,293,196,0.9019702076911926,neck
565,253,193,0.8027526140213013,dx_shoulder
565,185,203,0.6146575808525085,dx_elbow
565,91,208,0.7691503167152405,dx_hand
565,336,194,0.7804636359214783,sx_shoulder
565,423,190,0.7710329294204712,sx_elbow
565,499,189,0.8190670013427734,sx_hand
566,294,193,0.8876609802246094,neck
566,253,193,0.8018786311149597,dx_shoulder
566,180,203,0.6270061731338501,dx_elbow
566,89,208,0.7732456922531128,dx_hand
566,339,191,0.7705299258232117,sx_shoulder
566,423,190,0.7878602743148804,sx_elbow
566,499,189,0.8443212509155273,sx_hand
567,293,196,0.9178682565689087,neck
567,253,198,0.809001624584198,dx_shoulder
567,178,204,0.6479616165161133,dx_elbow
567,89,210,0.783291757106781,dx_hand
567,336,196,0.8052562475204468,sx_shoulder
567,416,192,0.8039093613624573,sx_elbow
567,499,191,0.8551990985870361,sx_hand
568,293,198,0.92067551612854,neck
568,251,198,0.8039771318435669,dx_shoulder
568,172,206,0.7722827792167664,dx_elbow
568,89,213,0.8118870854377747,dx_hand
568,336,196,0.8113613128662109,sx_shoulder
568,407,195,0.8706359267234802,sx_elbow
568,499,198,0.8017064929008484,sx_hand
569,293,196,0.9127315282821655,neck
569,251,195,0.794435441493988,dx_shoulder
569,172,209,0.7601447105407715,dx_elbow
569,94,226,0.8200106620788574,dx_hand
569,339,194,0.808154284954071,sx_shoulder
569,409,198,0.793819785118103,sx_elbow
569,500,207,0.8198095560073853,sx_hand
570,293,196,0.9176807403564453,neck
570,249,198,0.7943689823150635,dx_shoulder
570,163,222,0.8344302177429199,dx_elbow
570,90,240,0.8111764192581177,dx_hand
570,339,196,0.8179642558097839,sx_shoulder
570,409,206,0.7722522020339966,sx_elbow
570,498,216,0.7932628393173218,sx_hand
571,292,196,0.9199400544166565,neck
571,249,198,0.794369637966156,dx_shoulder
571,173,224,0.820405125617981,dx_elbow
571,100,249,0.811803936958313,dx_hand
571,334,194,0.8294535279273987,sx_shoulder
571,407,211,0.8338789939880371,sx_elbow
571,491,229,0.793039083480835,sx_hand
572,292,196,0.920085072517395,neck
572,251,195,0.7949216961860657,dx_shoulder
572,171,239,0.8074184656143188,dx_elbow
572,106,268,0.8380522131919861,dx_hand
572,334,194,0.8287132978439331,sx_shoulder
572,405,216,0.8398326635360718,sx_elbow
572,485,246,0.8807749152183533,sx_hand
573,292,196,0.9166068434715271,neck
573,248,195,0.790224552154541,dx_shoulder
573,178,241,0.8938437700271606,dx_elbow
573,112,284,0.8541028499603271,dx_hand
573,334,196,0.8417403697967529,sx_shoulder
573,407,228,0.7966345548629761,sx_elbow
573,481,264,0.8231996297836304,sx_hand
574,292,198,0.935554563999176,neck
574,246,198,0.8010725975036621,dx_shoulder
574,182,250,0.8396051526069641,dx_elbow
574,125,298,0.8443877696990967,dx_hand
574,336,196,0.849088191986084,sx_shoulder
574,400,233,0.8206740021705627,sx_elbow
574,464,272,0.8284881114959717,sx_hand
575,292,198,0.9373409748077393,neck
575,244,198,0.8100235462188721,dx_shoulder
575,185,260,0.8926565647125244,dx_elbow
575,141,311,0.7946459054946899,dx_hand
575,336,196,0.8463733792304993,sx_shoulder
575,393,241,0.8021411299705505,sx_elbow
575,459,292,0.7841775417327881,sx_hand
576,291,198,0.9419500827789307,neck
576,244,198,0.8035892844200134,dx_shoulder
576,200,259,0.921738862991333,dx_elbow
576,148,321,0.8843544721603394,dx_hand
576,334,196,0.8801101446151733,sx_shoulder
576,388,250,0.9139595031738281,sx_elbow
576,447,304,0.8940110206604004,sx_hand
577,291,198,0.9293743371963501,neck
577,241,201,0.8400313854217529,dx_shoulder
577,200,269,0.8903648853302002,dx_elbow
577,166,333,0.8668936491012573,dx_hand
577,332,199,0.8908939361572266,sx_shoulder
577,384,255,0.8313003778457642,sx_elbow
577,429,315,0.8543247580528259,sx_hand
578,291,198,0.9268849492073059,neck
578,239,198,0.8417928218841553,dx_shoulder
578,205,272,0.8417960405349731,dx_elbow
578,171,338,0.8757545351982117,dx_hand
578,332,196,0.9087423086166382,sx_shoulder
578,372,262,0.8671833872795105,sx_elbow
578,413,324,0.8972418904304504,sx_hand
579,290,198,0.9249255061149597,neck
579,239,201,0.8556451797485352,dx_shoulder
579,217,274,0.8719298839569092,dx_elbow
579,186,337,0.8866302967071533,dx_hand
579,332,199,0.9088514447212219,sx_shoulder
579,370,269,0.9405530691146851,sx_elbow
579,402,329,0.8098535537719727,sx_hand
580,291,198,0.9330432415008545,neck
580,239,201,0.8662469983100891,dx_shoulder
580,222,276,0.9297547340393066,dx_elbow
580,199,341,0.8068556785583496,dx_hand
580,332,199,0.8982343077659607,sx_shoulder
580,368,272,0.8945255279541016,sx_elbow
580,393,339,0.8446225523948669,sx_hand
581,290,201,0.923451840877533,neck
581,239,201,0.8742483854293823,dx_shoulder
581,222,279,0.923991858959198,dx_elbow
581,206,353,0.8971945643424988,dx_hand
581,332,199,0.8873701095581055,sx_shoulder
581,354,272,0.8686458468437195,sx_elbow
581,378,338,0.8208348751068115,sx_hand
582,288,201,0.9111468195915222,neck
582,237,201,0.8970220685005188,dx_shoulder
582,227,278,0.8692879676818848,dx_elbow
582,213,350,0.8356764316558838,dx_hand
582,332,199,0.8953916430473328,sx_shoulder
582,352,277,0.8587614893913269,sx_elbow
582,373,345,0.8858737945556641,sx_hand
583,287,201,0.9055352210998535,neck
583,237,201,0.8923200368881226,dx_shoulder
583,232,278,0.8489555716514587,dx_elbow
583,221,355,0.908614456653595,dx_hand
583,332,199,0.8997149467468262,sx_shoulder
583,351,275,0.869428277015686,sx_elbow
583,362,348,0.8484278321266174,sx_hand
584,287,201,0.9050797820091248,neck
584,237,201,0.8934423327445984,dx_shoulder
584,232,281,0.8454106450080872,dx_elbow
584,223,354,0.924751341342926,dx_hand
584,332,199,0.9002497792243958,sx_shoulder
584,351,275,0.8446515798568726,sx_elbow
584,357,343,0.8502562642097473,sx_hand
585,289,196,0.8837605118751526,neck
585,238,194,0.8473097681999207,dx_shoulder
585,232,276,0.8639692068099976,dx_elbow
585,223,347,0.8719589710235596,dx_hand
585,332,196,0.8794490098953247,sx_shoulder
585,351,273,0.865490734577179,sx_elbow
585,354,344,0.7661631107330322,sx_hand
586,287,196,0.86700439453125,neck
586,236,194,0.8613903522491455,dx_shoulder
586,232,276,0.8570990562438965,dx_elbow
586,223,345,0.8696480393409729,dx_hand
586,332,194,0.8799039125442505,sx_shoulder
586,347,268,0.8030406832695007,sx_elbow
586,350,332,0.7243435382843018,sx_hand
587,287,196,0.8584017157554626,neck
587,236,196,0.8639617562294006,dx_shoulder
587,227,276,0.8742767572402954,dx_elbow
587,221,347,0.8479937314987183,dx_hand
587,332,196,0.8782651424407959,sx_shoulder
587,340,268,0.821184515953064,sx_elbow
587,351,332,0.781073272228241,sx_hand
588,282,199,0.8913428783416748,neck
588,237,201,0.8913625478744507,dx_shoulder
588,225,278,0.8655370473861694,dx_elbow
588,218,352,0.8640217185020447,dx_hand
588,329,197,0.9086621999740601,sx_shoulder
588,340,273,0.8826362490653992,sx_elbow
588,348,346,0.7626148462295532,sx_hand
589,282,199,0.8782823085784912,neck
589,237,198,0.8861280083656311,dx_shoulder
589,224,276,0.8793996572494507,dx_elbow
589,221,350,0.8687252998352051,dx_hand
589,329,197,0.9065081477165222,sx_shoulder
589,338,271,0.8849931955337524,sx_elbow
589,348,339,0.7731351852416992,sx_hand
590,280,199,0.9000800848007202,neck
590,235,201,0.8939288258552551,dx_shoulder
590,222,281,0.8675690293312073,dx_elbow
590,216,352,0.8789650797843933,dx_hand
590,329,197,0.9057163000106812,sx_shoulder
590,338,273,0.876570999622345,sx_elbow
590,346,346,0.7767343521118164,sx_hand
